uuid:3bc81c77-3608-4009-9b79-9b7fc07715dc,2021-08-16T14:15:34.329+03:00,2021-08-16T14:28:56.969+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.214643, -6.5207358, 433.8487002517171]",Maize,hammer,yes,Electricity
uuid:3bd2e35f-0ef5-4aea-b3ee-a99bcc7b923c,2021-08-13T14:03:21.751+03:00,2021-08-13T18:33:14.438+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6665198, -6.8504996, 504.9543368334945]",Maize,hammer,yes,Electricity
uuid:3be5c673-7c25-4c19-b569-9ab3514e0fd3,2021-08-13T16:14:04.258+03:00,2021-08-14T09:34:12.605+03:00,Private individual,2,2,yes,none,Morogoro,Gairo_District_council,"[37.2015301, -6.0168651, 960.0009444543873]",Maize,hammer,yes,diesel
uuid:3be5c673-7c25-4c19-b569-9ab3514e0fd3,2021-08-13T16:14:04.258+03:00,2021-08-14T09:34:12.605+03:00,Private individual,2,2,yes,none,Morogoro,Gairo_District_council,"[37.2015301, -6.0168651, 960.0009444543873]",Maize,disk,yes,diesel
uuid:3c03d49e-e22d-46e7-bcfc-97a3e7409554,2021-08-12T13:18:43.584+03:00,2021-08-12T13:30:02.412+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[37.0357119, -6.8348192, 477.1245232919117]",Maize,hammer,yes,Electricity
uuid:3c6cf8c0-a87f-49ea-a5c9-cac9f850400f,2021-08-13T10:36:52.723+03:00,2021-08-13T20:27:57.734+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.7770044, -7.2352174, 365.7725852654755]",cassava Maize rice,hammer,yes,diesel
uuid:3c85cbf8-9e69-4438-b2bd-ed31e58f6e61,2021-08-15T12:05:41.439+03:00,2021-08-15T12:12:54.340+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[38.2061893, -6.897543, 144.21803887610406]",Maize rice,disk,yes,diesel
uuid:3c85cbf8-9e69-4438-b2bd-ed31e58f6e61,2021-08-15T12:05:41.439+03:00,2021-08-15T12:12:54.340+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[38.2061893, -6.897543, 144.21803887610406]",Maize cassava sorghum,hammer,yes,diesel
uuid:3cb36d76-7f92-4157-8dea-9ad50b501ab9,2021-08-12T11:09:44.327+03:00,2021-08-12T11:22:27.822+03:00,Private individual,2,2,no,,Morogoro,Ulanga_District_council,"[36.7139716, -8.6904235, 1044.4914018016193]",Maize,hammer,yes,Electricity
uuid:3cb36d76-7f92-4157-8dea-9ad50b501ab9,2021-08-12T11:09:44.327+03:00,2021-08-12T11:22:27.822+03:00,Private individual,2,2,no,,Morogoro,Ulanga_District_council,"[36.7139716, -8.6904235, 1044.4914018016193]",Maize,hammer,yes,Electricity
uuid:3d2f11fa-3070-4a37-9af7-8ae27f0930cd,2021-08-13T14:16:16.004+03:00,2021-08-13T14:36:29.171+03:00,Private individual,4,4,no,,Morogoro,Kilosa_District_council,"[36.9824708, -6.8494659, 498.5363547173818]",rice,rolling,yes,Electricity
uuid:3d2f11fa-3070-4a37-9af7-8ae27f0930cd,2021-08-13T14:16:16.004+03:00,2021-08-13T14:36:29.171+03:00,Private individual,4,4,no,,Morogoro,Kilosa_District_council,"[36.9824708, -6.8494659, 498.5363547173818]",Maize,hammer,yes,Electricity
uuid:3d2f11fa-3070-4a37-9af7-8ae27f0930cd,2021-08-13T14:16:16.004+03:00,2021-08-13T14:36:29.171+03:00,Private individual,4,4,no,,Morogoro,Kilosa_District_council,"[36.9824708, -6.8494659, 498.5363547173818]",Maize,hammer,yes,Electricity
uuid:3d2f11fa-3070-4a37-9af7-8ae27f0930cd,2021-08-13T14:16:16.004+03:00,2021-08-13T14:36:29.171+03:00,Private individual,4,4,no,,Morogoro,Kilosa_District_council,"[36.9824708, -6.8494659, 498.5363547173818]",rice,rolling,yes,Electricity
uuid:3d4075c2-8418-4911-a220-13be72bb54eb,2021-08-12T17:12:10.058+03:00,2021-08-12T20:05:24.226+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5448598, -6.2525234, 421.4788908440161]",rice,other,yes,Electricity
uuid:3d4075c2-8418-4911-a220-13be72bb54eb,2021-08-12T17:12:10.058+03:00,2021-08-12T20:05:24.226+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5448598, -6.2525234, 421.4788908440161]",Maize rice cassava sorghum,hammer,yes,Electricity
uuid:3d4fa328-ca10-4705-84b1-d630a8caf770,2021-08-16T14:49:35.885+03:00,2021-08-16T15:01:47.658+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1430119, -6.187082, 803.4712538648756]",Maize,hammer,yes,Electricity
uuid:3d4fa328-ca10-4705-84b1-d630a8caf770,2021-08-16T14:49:35.885+03:00,2021-08-16T15:01:47.658+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1430119, -6.187082, 803.4712538648756]",Maize,disk,yes,Electricity
uuid:3d541e7f-9f18-4b6b-bdd0-2608875bd61c,2021-08-12T18:23:32.026+03:00,2021-08-13T07:55:08.876+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9394691, -6.0861503, 1151.1634866300335]",Maize,disk,yes,Electricity
uuid:3d541e7f-9f18-4b6b-bdd0-2608875bd61c,2021-08-12T18:23:32.026+03:00,2021-08-13T07:55:08.876+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9394691, -6.0861503, 1151.1634866300335]",Maize,hammer,yes,Electricity
uuid:3d739cd6-6162-45c2-bfed-0f344b482fcb,2021-08-16T14:21:01.393+03:00,2021-08-16T14:31:50.078+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.5599248, -7.1105743, 1505.0410059207095]",cassava Maize sorghum,hammer,yes,diesel
uuid:3d891f14-81c5-4522-ab47-e040c3f8d493,2021-08-12T18:56:03.140+03:00,2021-08-13T07:52:41.303+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9275419, -6.0997434, 1187.6165119232458]",Maize,hammer,yes,Electricity
uuid:3d891f14-81c5-4522-ab47-e040c3f8d493,2021-08-12T18:56:03.140+03:00,2021-08-13T07:52:41.303+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9275419, -6.0997434, 1187.6165119232458]",Maize,hammer,yes,Electricity
uuid:3d898922-29cb-4f4f-b45d-97294c17de52,2021-08-13T11:52:51.835+03:00,2021-08-13T16:25:38.651+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6941195, -6.788403, 461.92459143377727]",Maize wheat,hammer,yes,Electricity
uuid:3db71a08-2c4b-4e02-8462-744d1f5ef578,2021-08-13T15:10:44.304+03:00,2021-08-13T15:16:01.712+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.9396358, -7.2618948, 96.33382821602245]",Maize,hammer,yes,diesel
uuid:3df39b19-eb7f-4086-bc62-31d9fa364b00,2021-08-15T13:06:39.064+03:00,2021-08-15T13:10:26.193+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.7076739, -7.4250623, 129.9511042530098]",Maize,hammer,yes,diesel
uuid:3e5bc2e7-de55-408c-853f-3360df9d9ba0,2021-08-13T17:49:06.732+03:00,2021-08-13T17:55:26.424+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.8648976, -7.2129257, 127.79103104961122]",Maize,hammer,yes,diesel
uuid:3e85c0c9-5227-4ed1-9ac9-361beb86cf6d,2021-08-14T10:41:53.123+03:00,2021-08-14T13:59:09.067+03:00,Private individual,1,1,yes,East Africa Standard,Morogoro,Morogoro_Municipal_council,"[37.7538836, -6.7742932, 571.1496684278209]",Maize sorghum cassava wheat,hammer,yes,Electricity
uuid:3f0cdc48-d1d3-41f5-9446-805a985d8134,2021-08-12T14:08:50.181+03:00,2021-08-12T19:45:20.174+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.0542228, -6.0774147, 1016.9938789534718]",Maize,hammer,yes,Electricity
uuid:3f0cdc48-d1d3-41f5-9446-805a985d8134,2021-08-12T14:08:50.181+03:00,2021-08-12T19:45:20.174+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.0542228, -6.0774147, 1016.9938789534718]",Maize,disk,yes,Electricity
uuid:3f5bcc18-da03-4725-b0ae-d345aff23d51,2021-08-13T17:50:14.601+03:00,2021-08-13T18:02:06.841+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.6818927, -8.2606861, 266.76469644029754]",rice,rolling,yes,Electricity
uuid:3f85baae-08d2-4063-9707-5bb29fae5b5a,2021-08-13T13:49:31.203+03:00,2021-08-15T11:54:34.805+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.5926039, -6.139784, 389.03007563291624]",Maize,hammer,yes,Electricity
uuid:3fa65c2d-6f8c-4b09-9c19-0f6b43452132,2021-08-13T11:36:06.656+03:00,2021-08-13T11:47:59.613+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.1717444, -8.25104, 311.66220830590964]",rice,rolling,yes,Electricity
uuid:40b4822e-6516-4edc-90be-01a32210db1e,2021-08-16T14:29:08.032+03:00,2021-08-16T14:38:15.829+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1305165, -6.1804137, 797.4257941380295]",Maize,disk,yes,Electricity
uuid:40b4822e-6516-4edc-90be-01a32210db1e,2021-08-16T14:29:08.032+03:00,2021-08-16T14:38:15.829+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1305165, -6.1804137, 797.4257941380295]",Maize,hammer,yes,Electricity
uuid:40b7a096-7be3-4b07-8900-ba362e91cc59,2021-08-14T11:02:00.347+03:00,2021-08-14T11:11:58.862+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4431041, -5.8406906, 722.2054094302955]",Maize,hammer,yes,diesel
uuid:40fba950-63b4-48c9-92f1-0f565f2c8b1a,2021-08-14T13:29:39.769+03:00,2021-08-14T13:45:19.993+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8903953, -6.0297395, 1229.5637810051442]",Maize,disk,yes,diesel
uuid:40fba950-63b4-48c9-92f1-0f565f2c8b1a,2021-08-14T13:29:39.769+03:00,2021-08-14T13:45:19.993+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8903953, -6.0297395, 1229.5637810051442]",Maize,hammer,yes,diesel
uuid:4117a64d-41d1-429c-be72-77e026793243,2021-08-13T09:24:23.602+03:00,2021-08-13T09:47:33.548+03:00,Private individual,3,3,no,,Morogoro,Kilombero_District_council,"[36.8801256, -7.895474, 269.03237296456786]",rice,rolling,yes,Electricity
uuid:4117a64d-41d1-429c-be72-77e026793243,2021-08-13T09:24:23.602+03:00,2021-08-13T09:47:33.548+03:00,Private individual,3,3,no,,Morogoro,Kilombero_District_council,"[36.8801256, -7.895474, 269.03237296456786]",rice,rolling,yes,Electricity
uuid:4117a64d-41d1-429c-be72-77e026793243,2021-08-13T09:24:23.602+03:00,2021-08-13T09:47:33.548+03:00,Private individual,3,3,no,,Morogoro,Kilombero_District_council,"[36.8801256, -7.895474, 269.03237296456786]",cassava Maize sorghum wheat,hammer,yes,Electricity
uuid:41185dee-bbe9-4f8a-99cc-72a35fbd42b9,2021-08-13T11:17:27.847+03:00,2021-08-13T11:25:55.483+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[37.1385915, -6.7859003, 476.2889421482045]",rice,pin,yes,Electricity
uuid:41505e3b-559b-44e8-b1ea-b3debc3f6dee,2021-08-14T16:58:24.506+03:00,2021-08-16T07:39:30.083+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.7891863, -7.141302, 455.40997924033945]",Maize,hammer,yes,diesel
uuid:41605c20-05c4-497d-9666-faee06f2e78b,2021-08-13T10:37:14.997+03:00,2021-08-13T18:02:47.816+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6382938, -6.7990271, 450.8216049265084]",Maize,hammer,yes,Electricity
uuid:41795abd-b027-4f52-8eaf-78121d588da8,2021-08-13T11:53:41.713+03:00,2021-08-13T17:52:37.696+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.8929611, -7.8646016, 339.6428448279342]",rice,rolling,yes,Electricity
uuid:41e36037-0ef9-461b-a22c-4ae4d0f13eda,2021-08-12T12:04:37.502+03:00,2021-08-12T19:41:11.013+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.0842073, -6.0229598, 1011.2314820690945]",Maize,hammer,no,diesel
uuid:41e36037-0ef9-461b-a22c-4ae4d0f13eda,2021-08-12T12:04:37.502+03:00,2021-08-12T19:41:11.013+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.0842073, -6.0229598, 1011.2314820690945]",Maize,disk,no,diesel
uuid:4234f606-abf6-4e92-9234-eff92aa2fe6b,2021-08-16T13:34:29.682+03:00,2021-08-16T13:43:36.380+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.7143867, -6.78784, 1026.039188899131]",Maize,hammer,yes,diesel
uuid:4234f606-abf6-4e92-9234-eff92aa2fe6b,2021-08-16T13:34:29.682+03:00,2021-08-16T13:43:36.380+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.7143867, -6.78784, 1026.039188899131]",Maize,hammer,yes,diesel
uuid:426bff36-5a06-4706-a02e-71ec988fddb6,2021-08-14T11:53:01.431+03:00,2021-08-14T12:00:12.170+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.6667819, -8.3869037, 289.7550620504372]",rice,rolling,yes,Electricity
uuid:426c1002-6762-4c6e-835a-f9c65635924d,2021-08-13T15:39:34.415+03:00,2021-08-15T07:52:44.562+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.843267, -6.2005787, 1299.4984450167947]",Maize sorghum,hammer,yes,Electricity
uuid:426c1002-6762-4c6e-835a-f9c65635924d,2021-08-13T15:39:34.415+03:00,2021-08-15T07:52:44.562+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.843267, -6.2005787, 1299.4984450167947]",Maize,hammer,yes,diesel
uuid:427cf140-a73d-4a0e-9dcd-b057a01dda9c,2021-08-18T12:33:30.938+03:00,2021-08-18T12:41:50.625+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9796282, -6.6038451, 873.8334382022792]",Maize,hammer,yes,diesel
uuid:427cf140-a73d-4a0e-9dcd-b057a01dda9c,2021-08-18T12:33:30.938+03:00,2021-08-18T12:41:50.625+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9796282, -6.6038451, 873.8334382022792]",Maize,hammer,yes,diesel
uuid:427dea73-c84c-4957-8400-613b2f6ced50,2021-08-13T12:44:02.008+03:00,2021-08-13T12:56:53.288+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.1635437, -8.2793443, 244.44355274119508]",rice,rolling,yes,Electricity
uuid:429c7875-560a-4b82-ab1c-ac796c0eab8f,2021-08-13T13:04:14.693+03:00,2021-08-13T19:04:05.454+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.3144409, -8.2769467, 261.57616138971485]",rice,rolling,yes,diesel
uuid:429c7875-560a-4b82-ab1c-ac796c0eab8f,2021-08-13T13:04:14.693+03:00,2021-08-13T19:04:05.454+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.3144409, -8.2769467, 261.57616138971485]",Maize,hammer,yes,diesel
uuid:42e0b3ce-bd34-4eda-98cc-024931fca09e,2021-08-13T11:02:36.728+03:00,2021-08-13T19:10:13.135+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.902913, -7.8432012, 280.83439389463376]",rice,rolling,yes,diesel
uuid:42ed2bd5-0489-4421-893d-6cae2853ac42,2021-08-14T14:20:25.751+03:00,2021-08-14T14:34:44.293+03:00,Private individual,2,2,no,,Morogoro,Ulanga_District_council,"[36.8642873, -8.9825772, 386.5689753133338]",rice,other,yes,Electricity
uuid:42ed2bd5-0489-4421-893d-6cae2853ac42,2021-08-14T14:20:25.751+03:00,2021-08-14T14:34:44.293+03:00,Private individual,2,2,no,,Morogoro,Ulanga_District_council,"[36.8642873, -8.9825772, 386.5689753133338]",Maize,hammer,yes,Electricity
uuid:43047f52-5c55-4bf0-99b1-fab9906c2b62,2021-08-14T10:46:11.717+03:00,2021-08-14T10:54:24.535+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[37.8793812, -6.7496192, 426.30712425504834]",Maize,disk,yes,Electricity
uuid:43047f52-5c55-4bf0-99b1-fab9906c2b62,2021-08-14T10:46:11.717+03:00,2021-08-14T10:54:24.535+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[37.8793812, -6.7496192, 426.30712425504834]",Maize,hammer,yes,Electricity
uuid:43127e22-2d69-45e0-a863-34d01b7444de,2021-08-14T14:47:12.156+03:00,2021-08-14T15:00:27.734+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.0317117, -7.0595895, 466.9564085081847]",Maize,hammer,yes,diesel
uuid:43127e22-2d69-45e0-a863-34d01b7444de,2021-08-14T14:47:12.156+03:00,2021-08-14T15:00:27.734+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.0317117, -7.0595895, 466.9564085081847]",Maize,hammer,yes,diesel
uuid:4354fc8d-8241-4a40-bd11-48bd3a9a0516,2021-08-12T12:56:55.276+03:00,2021-08-12T13:16:45.725+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[36.9846163, -6.8266028, 489.8544737591744]",Maize,hammer,no,Electricity
uuid:436ed885-28c1-4c1a-859b-59116253af85,2021-08-16T10:16:53.256+03:00,2021-08-16T10:35:11.335+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.3780504, -7.0641267, 675.5438349623531]",Maize,hammer,yes,diesel
uuid:436ed885-28c1-4c1a-859b-59116253af85,2021-08-16T10:16:53.256+03:00,2021-08-16T10:35:11.335+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.3780504, -7.0641267, 675.5438349623531]",Maize,hammer,yes,diesel
uuid:438f242d-8adc-407b-add3-127a23241296,2021-08-12T15:43:07.876+03:00,2021-08-12T15:53:06.399+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.7803869, -5.9029474, 462.9945031403776]",rice Maize,hammer,yes,diesel
uuid:43ad7e1a-c8f1-4cd5-b68d-d4d68e9735ef,2021-08-12T15:10:23.607+03:00,2021-08-12T17:53:19.030+03:00,Private individual,1,1,yes,East Africa Standard,Morogoro,Morogoro_Municipal_council,"[37.6473714, -6.8191913, 455.0323596397919]",Maize,hammer,yes,Electricity
uuid:43d0d81e-505b-483f-9baa-42efcf346795,2021-08-13T15:53:43.550+03:00,2021-08-13T16:03:40.373+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4353411, -5.9265433, 791.7189241080503]",Maize,hammer,yes,diesel
uuid:43de3385-6179-4f5b-bd05-8cd28000fc64,2021-08-13T09:13:33.702+03:00,2021-08-13T09:25:43.078+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[37.5686029, -7.4379624, 166.1942763015179]",Maize,hammer,yes,diesel
uuid:43de3385-6179-4f5b-bd05-8cd28000fc64,2021-08-13T09:13:33.702+03:00,2021-08-13T09:25:43.078+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[37.5686029, -7.4379624, 166.1942763015179]",rice,rolling,yes,diesel
uuid:4401f6a9-f588-4b2d-ae17-245420c406e9,2021-08-15T13:17:28.483+03:00,2021-08-15T22:59:45.621+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.8425842, -6.8615925, 337.15410728375747]",Maize rice,hammer,yes,diesel
uuid:448dca77-7c34-414c-9daa-97250e489443,2021-08-15T12:56:22.517+03:00,2021-08-15T13:05:07.252+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.5128318, -5.9977971, 1019.7374472765448]",Maize cassava sorghum,hammer,no,diesel
uuid:44b3f6ab-e8a3-4395-81c7-468da7e03c44,2021-08-13T10:26:48.897+03:00,2021-08-13T11:00:30.486+03:00,Private individual,1,1,yes,East Africa Standard,Morogoro,Morogoro_Municipal_council,"[37.6669962, -6.823304, 474.575585177292]",Maize,hammer,yes,Electricity
uuid:44d6da71-71a6-491d-90ef-e7d71f7735d2,2021-08-16T12:36:09.492+03:00,2021-08-16T12:52:19.331+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1440831, -6.1191285, 886.5257320778446]",Maize,disk,yes,diesel
uuid:44d6da71-71a6-491d-90ef-e7d71f7735d2,2021-08-16T12:36:09.492+03:00,2021-08-16T12:52:19.331+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1440831, -6.1191285, 886.5257320778446]",Maize,hammer,yes,diesel
uuid:44ff27fa-b4ee-46b9-b1f7-6a50b05cb89a,2021-08-15T15:44:32.893+03:00,2021-08-15T15:52:19.846+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.5824118, -5.9415293, 653.2605299813448]",Maize cassava sorghum,hammer,yes,diesel
uuid:4511994b-cac3-4ef4-866a-025cc34125bf,2021-08-14T13:20:17.025+03:00,2021-08-16T20:27:18.771+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4444273, -7.0365278, 823.8474188887088]",cassava Maize sorghum wheat,hammer,yes,diesel
uuid:4525b258-8b5d-4455-94e3-89103b8e59cc,2021-08-16T13:43:25.669+03:00,2021-08-16T13:58:07.379+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.2862704, -7.1604316, 535.3925966263438]",Maize rice sorghum,other,yes,diesel
uuid:4525b258-8b5d-4455-94e3-89103b8e59cc,2021-08-16T13:43:25.669+03:00,2021-08-16T13:58:07.379+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.2862704, -7.1604316, 535.3925966263438]",Maize sorghum,hammer,yes,diesel
uuid:45288690-5582-424e-a464-8836159e3c78,2021-08-16T10:11:51.774+03:00,2021-08-16T10:38:43.428+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4983544, -7.0677455, 1004.9031093067284]",Maize cassava,hammer,yes,diesel
uuid:4552bf4c-33c2-44c8-90e0-dc36a4d714d6,2021-08-14T14:56:36.454+03:00,2021-08-15T05:33:04.637+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9224788, -7.582758, 1392.2586869880695]",Maize,hammer,yes,diesel
uuid:4552bf4c-33c2-44c8-90e0-dc36a4d714d6,2021-08-14T14:56:36.454+03:00,2021-08-15T05:33:04.637+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9224788, -7.582758, 1392.2586869880695]",Maize,hammer,yes,diesel
uuid:45894402-8e31-4c4d-92d3-6301168e8a9b,2021-08-13T15:33:22.486+03:00,2021-08-13T15:42:33.057+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8428926, -6.1976947, 1296.145297056671]",Maize,disk,yes,Electricity
uuid:45894402-8e31-4c4d-92d3-6301168e8a9b,2021-08-13T15:33:22.486+03:00,2021-08-13T15:42:33.057+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8428926, -6.1976947, 1296.145297056671]",Maize,hammer,yes,Electricity
uuid:45c1eb06-1e96-4055-b61f-fcb3f9a2e0bf,2021-08-15T10:36:46.437+03:00,2021-08-15T10:40:52.415+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.7948885, -6.9360181, 461.6677712628647]",Maize rice,hammer,yes,diesel
uuid:461a1e0d-9663-4bc6-bf2f-d8bc074d1f36,2021-08-13T10:25:27.336+03:00,2021-08-14T09:00:22.495+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8564611, -6.0832227, 1249.995444160339]",Maize,hammer,yes,Electricity
